		[pour [partner, milk_bowl, mixing_bowl_1], reset [human], pour [partner, olive_oil_bowl, frying_pan], switch [partner, stove], pour [partner, eggs_bowl, frying_pan], move [partner, frying_pan, stove], mix [partner, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[pour [partner, milk_bowl, mixing_bowl_1], reset [human], pour [partner, butter_bowl, frying_pan], move [human, frying_pan, stove], switch [human, stove], move [human, frying_pan, counter], pour [human, eggs_bowl, frying_pan], mix [partner, frying_pan, whisk], move [partner, frying_pan, stove]]
	tea - hot_tea
		[pour [partner, milk_bowl, mixing_bowl_1], reset [human], pour [human, tea_bowl, mixing_bowl_1], pour [human, water_bowl, mixing_bowl_1], switch [partner, stove], mix [human, mixing_bowl_1, whisk], pour [human, mixing_bowl_1, frying_pan], move [human, frying_pan, stove]]

move [partner, frying_pan, stove]: 77.16275838581278
pour [partner, frying_pan, trash]: 80.65631517332503
pour [partner, flour_bowl, mixing_bowl_1]: 80.6278912530023
pour [partner, mixing_bowl_1, frying_pan]: 84.93581714907658
switch [partner, stove]: 65.90176646835505
pour [partner, milk_bowl, mixing_bowl_1]: 79.34291621583819
NullAction [partner]: 74.61216787849156
Executing action switch [partner, stove], 53.284307196444395, 56.75729930715141
Executing action wait [human] 53.284307196444395, 56.75729930715141
human scheduled actions
-partner
	move [partner, frying_pan, stove], 0.0, 16.40427053450397
	switch [partner, stove], 16.40427053450397, 19.63645678822824
	move [partner, frying_pan, counter], 19.63645678822824, 37.43040442408655
	wait, 37.43040442408655, 50.20670686528669
	mix [partner, frying_pan, whisk], 50.20670686528669, 55.43381526183052
-human
	wait, 0.0, 37.43040442408655
	pour [human, mixing_bowl_1, frying_pan], 37.43040442408655, 50.20670686528669
	wait, 50.20670686528669, 55.43381526183052
	move [human, frying_pan, stove], 55.433815261830524, 70.80821434011833
Previous Distribution
coffee with milk - coffee_with_milk: 0.0
cereal with milk - cereal_with_milk: 0.0
pancake - pancake: 0.21428571428571427
fried egg - fried_egg: 0.21428571428571427
scrambled egg - scrambled_egg: 0.2857142857142857
chocolate milk - chocolate_milk: 0.0
tea - hot_tea: 0.2857142857142857


Current Distribution
pancake - pancake: 0.21428571428571427
fried egg - fried_egg: 0.21428571428571427
scrambled egg - scrambled_egg: 0.2857142857142857
tea - hot_tea: 0.2857142857142857


move [partner, frying_pan, stove]
	pancake - pancake
		[move [partner, frying_pan, stove], reset [human], switch [human, stove], pour [partner, milk_bowl, mixing_bowl_1], pour [partner, flour_bowl, mixing_bowl_1], pour [human, eggs_bowl, mixing_bowl_1], mix [partner, mixing_bowl_1, whisk], pour [partner, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove]]
	fried egg - fried_egg
		[move [partner, frying_pan, stove], switch [human, stove], move [human, frying_pan, counter], pour [partner, mixing_bowl_1, frying_pan], move [human, frying_pan, stove], mix [human, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[move [partner, frying_pan, stove], switch [partner, stove], move [human, frying_pan, counter], pour [partner, mixing_bowl_1, frying_pan], mix [partner, frying_pan, whisk], move [partner, frying_pan, stove]]
	tea - hot_tea
		[move [partner, frying_pan, stove], reset [human], pour [partner, tea_bowl, mixing_bowl_1], switch [human, stove], pour [human, water_bowl, mixing_bowl_1], mix [partner, mixing_bowl_1, whisk], pour [human, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove]]

pour [partner, frying_pan, trash]
	pancake - pancake
		[pour [partner, frying_pan, trash], pour [partner, flour_bowl, mixing_bowl_1], pour [partner, milk_bowl, mixing_bowl_1], mix [partner, mixing_bowl_1, whisk], switch [partner, stove], pour [partner, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove]]
	fried egg - fried_egg
		[pour [partner, frying_pan, trash], reset [human], pour [partner, olive_oil_bowl, frying_pan], pour [human, eggs_bowl, frying_pan], switch [human, stove], move [human, frying_pan, stove], mix [human, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[pour [partner, frying_pan, trash], reset [human], pour [partner, butter_bowl, frying_pan], switch [human, stove], move [partner, frying_pan, stove], move [partner, frying_pan, counter], pour [partner, eggs_bowl, frying_pan], mix [human, frying_pan, whisk], move [partner, frying_pan, stove]]
	tea - hot_tea
		[pour [partner, frying_pan, trash], reset [human], pour [human, tea_bowl, mixing_bowl_1], switch [partner, stove], pour [human, water_bowl, mixing_bowl_1], mix [partner, mixing_bowl_1, whisk], pour [partner, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove]]

pour [partner, mixing_bowl_1, frying_pan]
	pancake - pancake
		[pour [partner, mixing_bowl_1, frying_pan], reset [human], pour [partner, eggs_bowl, mixing_bowl_1], switch [partner, stove], pour [partner, milk_bowl, mixing_bowl_1], pour [partner, flour_bowl, mixing_bowl_1], mix [partner, mixing_bowl_1, whisk], pour [partner, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove]]
	fried egg - fried_egg
		[pour [partner, mixing_bowl_1, frying_pan], switch [human, stove], move [partner, frying_pan, stove], mix [human, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[pour [partner, mixing_bowl_1, frying_pan], reset [human], pour [human, olive_oil_bowl, frying_pan], switch [partner, stove], move [partner, frying_pan, stove], move [partner, frying_pan, counter], pour [human, eggs_bowl, frying_pan], mix [partner, frying_pan, whisk], move [human, frying_pan, stove]]
	tea - hot_tea
		[pour [partner, mixing_bowl_1, frying_pan], switch [partner, stove], pour [human, water_bowl, mixing_bowl_1], pour [human, tea_bowl, mixing_bowl_1], mix [human, mixing_bowl_1, whisk], pour [human, frying_pan, trash], pour [human, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove]]

pour [partner, flour_bowl, mixing_bowl_1]
	pancake - pancake
		[pour [partner, flour_bowl, mixing_bowl_1], pour [human, milk_bowl, mixing_bowl_1], switch [human, stove], mix [partner, mixing_bowl_1, whisk], pour [human, frying_pan, trash], pour [partner, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove]]
	fried egg - fried_egg
		[pour [partner, flour_bowl, mixing_bowl_1], reset [human], pour [partner, eggs_bowl, frying_pan], pour [human, olive_oil_bowl, frying_pan], switch [human, stove], move [partner, frying_pan, stove], mix [human, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[pour [partner, flour_bowl, mixing_bowl_1], reset [human], pour [partner, butter_bowl, frying_pan], move [human, frying_pan, stove], switch [human, stove], move [human, frying_pan, counter], pour [human, eggs_bowl, frying_pan], mix [human, frying_pan, whisk], move [human, frying_pan, stove]]
	tea - hot_tea
		[pour [partner, flour_bowl, mixing_bowl_1], reset [human], pour [partner, water_bowl, mixing_bowl_1], switch [partner, stove], pour [partner, tea_bowl, mixing_bowl_1], mix [partner, mixing_bowl_1, whisk], pour [human, mixing_bowl_1, frying_pan], move [human, frying_pan, stove]]

switch [partner, stove]
	pancake - pancake
		[switch [partner, stove], pour [human, flour_bowl, mixing_bowl_1], pour [partner, milk_bowl, mixing_bowl_1], mix [partner, mixing_bowl_1, whisk], pour [human, frying_pan, trash], pour [partner, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove]]
	fried egg - fried_egg
		[switch [partner, stove], pour [human, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove], mix [partner, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[switch [partner, stove], move [human, frying_pan, stove], move [human, frying_pan, counter], pour [human, mixing_bowl_1, frying_pan], mix [partner, frying_pan, whisk], move [human, frying_pan, stove]]
	tea - hot_tea
		[switch [partner, stove], reset [human], pour [partner, water_bowl, mixing_bowl_1], pour [partner, tea_bowl, mixing_bowl_1], switch [partner, stove], mix [partner, mixing_bowl_1, whisk], pour [partner, mixing_bowl_1, frying_pan], move [human, frying_pan, stove]]

NullAction [partner]
	pancake - pancake
		[switch [partner, stove], pour [human, milk_bowl, mixing_bowl_1], pour [human, flour_bowl, mixing_bowl_1], mix [human, mixing_bowl_1, whisk], pour [human, frying_pan, trash], pour [partner, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove]]
	fried egg - fried_egg
		[switch [human, stove], pour [partner, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove], mix [human, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[move [partner, frying_pan, stove], switch [human, stove], move [human, frying_pan, counter], pour [human, mixing_bowl_1, frying_pan], mix [partner, frying_pan, whisk], move [human, frying_pan, stove]]
	tea - hot_tea
		[reset [human], pour [partner, tea_bowl, mixing_bowl_1], switch [partner, stove], pour [partner, water_bowl, mixing_bowl_1], mix [human, mixing_bowl_1, whisk], pour [human, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove]]

pour [partner, milk_bowl, mixing_bowl_1]
	pancake - pancake
		[pour [partner, milk_bowl, mixing_bowl_1], pour [human, flour_bowl, mixing_bowl_1], mix [human, mixing_bowl_1, whisk], pour [partner, frying_pan, trash], pour [human, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove], switch [human, stove]]
	fried egg - fried_egg
		[pour [partner, milk_bowl, mixing_bowl_1], reset [human], switch [partner, stove], pour [partner, olive_oil_bowl, frying_pan], pour [partner, eggs_bowl, frying_pan], move [partner, frying_pan, stove], mix [human, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[pour [partner, milk_bowl, mixing_bowl_1], reset [human], switch [partner, stove], pour [partner, butter_bowl, frying_pan], move [human, frying_pan, stove], move [human, frying_pan, counter], pour [human, eggs_bowl, frying_pan], mix [human, frying_pan, whisk], move [partner, frying_pan, stove]]
	tea - hot_tea
		[pour [partner, milk_bowl, mixing_bowl_1], reset [human], switch [human, stove], pour [human, tea_bowl, mixing_bowl_1], pour [partner, water_bowl, mixing_bowl_1], mix [partner, mixing_bowl_1, whisk], pour [partner, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove]]

pour [partner, water_bowl, mixing_bowl_1]
	pancake - pancake
		[pour [partner, water_bowl, mixing_bowl_1], reset [human], pour [partner, flour_bowl, mixing_bowl_1], switch [partner, stove], pour [partner, eggs_bowl, mixing_bowl_1], pour [human, milk_bowl, mixing_bowl_1], mix [partner, mixing_bowl_1, whisk], pour [human, mixing_bowl_1, frying_pan], move [human, frying_pan, stove]]
	fried egg - fried_egg
		[pour [partner, water_bowl, mixing_bowl_1], reset [human], pour [human, eggs_bowl, frying_pan], switch [human, stove], pour [partner, butter_bowl, frying_pan], move [human, frying_pan, stove], mix [partner, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[pour [partner, water_bowl, mixing_bowl_1], reset [human], pour [partner, butter_bowl, frying_pan], move [human, frying_pan, stove], switch [human, stove], move [partner, frying_pan, counter], pour [human, eggs_bowl, frying_pan], mix [human, frying_pan, whisk], move [human, frying_pan, stove]]
	tea - hot_tea
		[pour [partner, water_bowl, mixing_bowl_1], reset [human], pour [partner, tea_bowl, mixing_bowl_1], switch [human, stove], pour [partner, water_bowl, mixing_bowl_1], mix [human, mixing_bowl_1, whisk], pour [human, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove]]

move [partner, frying_pan, stove]: 78.94846195483848
pour [partner, frying_pan, trash]: 79.2354632015539
pour [partner, flour_bowl, mixing_bowl_1]: 80.57106731452149
pour [partner, mixing_bowl_1, frying_pan]: 86.42170676509981
switch [partner, stove]: 63.301740778706254
pour [partner, milk_bowl, mixing_bowl_1]: 76.0910241910907
pour [partner, water_bowl, mixing_bowl_1]: 81.74983430994175
NullAction [partner]: 71.71046861520621
Executing action switch [partner, stove], 56.75729930715141, 60.35222019369165
Executing action wait [human] 56.75729930715141, 60.35222019369165
human scheduled actions
-partner
	move [partner, frying_pan, stove], 0.0, 18.95516321664916
	move [partner, frying_pan, counter], 18.95516321664916, 35.26232120407773
	pour [partner, mixing_bowl_1, frying_pan], 35.26232120407773, 52.1017983701927
	mix [partner, frying_pan, whisk], 52.1017983701927, 57.11209737164585
-human
	wait, 0.0, 57.11209737164585
	move [human, frying_pan, stove], 57.11209737164585, 72.66308264113808
Previous Distribution
coffee with milk - coffee_with_milk: 0.0
cereal with milk - cereal_with_milk: 0.0
pancake - pancake: 0.21428571428571427
fried egg - fried_egg: 0.21428571428571427
scrambled egg - scrambled_egg: 0.2857142857142857
chocolate milk - chocolate_milk: 0.0
tea - hot_tea: 0.2857142857142857


Current Distribution
pancake - pancake: 0.21428571428571427
fried egg - fried_egg: 0.21428571428571427
scrambled egg - scrambled_egg: 0.2857142857142857
tea - hot_tea: 0.2857142857142857


move [partner, frying_pan, stove]
	pancake - pancake
		[move [partner, frying_pan, stove], reset [human], pour [partner, flour_bowl, mixing_bowl_1], switch [human, stove], pour [human, eggs_bowl, mixing_bowl_1], pour [human, milk_bowl, mixing_bowl_1], mix [human, mixing_bowl_1, whisk], pour [human, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove]]
	fried egg - fried_egg
		[move [partner, frying_pan, stove], move [partner, frying_pan, counter], pour [partner, mixing_bowl_1, frying_pan], move [partner, frying_pan, stove], mix [partner, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[move [partner, frying_pan, stove], move [human, frying_pan, counter], pour [partner, mixing_bowl_1, frying_pan], mix [partner, frying_pan, whisk], move [partner, frying_pan, stove]]
	tea - hot_tea
		[move [partner, frying_pan, stove], reset [human], pour [partner, tea_bowl, mixing_bowl_1], pour [partner, water_bowl, mixing_bowl_1], switch [human, stove], mix [partner, mixing_bowl_1, whisk], pour [partner, mixing_bowl_1, frying_pan], move [human, frying_pan, stove]]

pour [partner, mixing_bowl_1, frying_pan]
	pancake - pancake
		[pour [partner, mixing_bowl_1, frying_pan], reset [human], pour [human, eggs_bowl, mixing_bowl_1], pour [partner, milk_bowl, mixing_bowl_1], switch [human, stove], pour [partner, flour_bowl, mixing_bowl_1], mix [partner, mixing_bowl_1, whisk], pour [partner, mixing_bowl_1, frying_pan], move [human, frying_pan, stove]]
	fried egg - fried_egg
		[pour [partner, mixing_bowl_1, frying_pan], move [human, frying_pan, stove], mix [human, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[pour [partner, mixing_bowl_1, frying_pan], reset [human], pour [human, olive_oil_bowl, frying_pan], move [human, frying_pan, stove], switch [partner, stove], move [partner, frying_pan, counter], pour [partner, eggs_bowl, frying_pan], mix [partner, frying_pan, whisk], move [partner, frying_pan, stove]]
	tea - hot_tea
		[pour [partner, mixing_bowl_1, frying_pan], pour [human, frying_pan, trash], pour [human, tea_bowl, mixing_bowl_1], pour [partner, water_bowl, mixing_bowl_1], mix [partner, mixing_bowl_1, whisk], pour [human, mixing_bowl_1, frying_pan], move [human, frying_pan, stove]]

pour [partner, frying_pan, trash]
	pancake - pancake
		[pour [partner, frying_pan, trash], pour [partner, milk_bowl, mixing_bowl_1], pour [partner, flour_bowl, mixing_bowl_1], mix [human, mixing_bowl_1, whisk], pour [partner, mixing_bowl_1, frying_pan], move [human, frying_pan, stove]]
	fried egg - fried_egg
		[pour [partner, frying_pan, trash], reset [human], pour [human, olive_oil_bowl, frying_pan], pour [human, eggs_bowl, frying_pan], switch [partner, stove], move [partner, frying_pan, stove], mix [partner, frying_pan, whisk]]
	scrambled egg - scrambled_egg
		[pour [partner, frying_pan, trash], reset [human], switch [partner, stove], pour [partner, olive_oil_bowl, frying_pan], move [partner, frying_pan, stove], move [partner, frying_pan, counter], pour [partner, eggs_bowl, frying_pan], mix [human, frying_pan, whisk], move [partner, frying_pan, stove]]
